127.2636, 0.0001
127.3637, 0.0001
127.4637, 0.0001
127.5638, 0.0001
127.6638, 0.0001
127.7639, 0.0001
127.8639, 0.0001
127.9640, 0.0001
128.0640, 0.0001
128.1641, 0.0001
128.2641, 0.0001
128.3642, 0.0001
128.4642, 0.0001
128.5643, 0.0001
128.6643, 0.0001
128.7644, 0.0001
128.8644, 0.0000
128.9645, 0.0000
129.0645, 0.0000
129.1646, 0.0000
129.2646, 0.0000
129.3647, -0.0000
129.4647, -0.0000
129.5648, -0.0000
129.6648, -0.0000
129.7649, -0.0000
129.8649, -0.0001
129.9650, -0.0001
130.0650, -0.0001
130.1651, -0.0001
130.2651, -0.0001
130.3652, -0.0001
130.4652, -0.0001
130.5653, -0.0001
130.6653, -0.0001
130.7654, -0.0001
130.8654, -0.0001
130.9655, -0.0001
131.0655, -0.0001
131.1656, -0.0001
131.2656, -0.0001
131.3657, -0.0001
131.4657, -0.0001
131.5658, -0.0001
131.6658, -0.0001
131.7659, -0.0001
131.8659, -0.0001
131.9660, -0.0001
132.0660, -0.0001
132.1661, -0.0001
132.2661, -0.0001
132.3662, -0.0001
132.4662, -0.0000
132.5663, -0.0000
132.6663, -0.0000
132.7664, -0.0000
132.8664, -0.0000
132.9665, 0.0000
133.0665, 0.0000
133.1666, 0.0000
133.2666, 0.0000
133.3667, 0.0000
133.4667, 0.0000
133.5668, 0.0001
133.6668, 0.0001
133.7669, 0.0001
133.8669, 0.0001
133.9670, 0.0001
134.0670, 0.0001
134.1671, 0.0001
134.2671, 0.0001
134.3672, 0.0001
134.4672, 0.0001
134.5673, 0.0001
134.6673, 0.0001
134.7674, 0.0001
134.8674, 0.0001
134.9675, 0.0001
135.0675, 0.0001
135.1676, 0.0001
135.2676, 0.0001
135.3677, 0.0001
135.4677, 0.0001
135.5678, 0.0001
135.6678, 0.0001
135.7679, 0.0001
135.8679, 0.0001
135.9680, 0.0001
136.0680, 0.0000
136.1681, 0.0000
136.2681, 0.0000
136.3682, 0.0000
136.4682, 0.0000
136.5683, 0.0000
136.6683, -0.0000
136.7684, -0.0000
136.8684, -0.0000
136.9685, -0.0000
137.0685, -0.0000
137.1686, -0.0000
137.2686, -0.0000
137.3687, -0.0001
137.4687, -0.0001
137.5688, -0.0001
137.6688, -0.0001
137.7689, -0.0001
137.8689, -0.0001
137.9690, -0.0001
138.0690, -0.0001
138.1691, -0.0001
138.2691, -0.0001
138.3692, -0.0001
138.4692, -0.0001
138.5693, -0.0001
138.6693, -0.0001
138.7694, -0.0001
138.8694, -0.0001
138.9695, -0.0001
139.0695, -0.0001
139.1696, -0.0001
139.2696, -0.0001
139.3697, -0.0001
139.4697, -0.0001
139.5698, -0.0000
139.6698, -0.0000
139.7699, -0.0000
139.8699, -0.0000
139.9700, -0.0000
140.0700, -0.0000
140.1701, -0.0000
140.2701, -0.0000
140.3702, 0.0000
140.4702, 0.0000
140.5703, 0.0000
140.6703, 0.0000
140.7704, 0.0000
140.8704, 0.0000
140.9705, 0.0000
141.0705, 0.0000
141.1706, 0.0000
141.2706, 0.0001
141.3707, 0.0001
141.4707, 0.0001
141.5708, 0.0001
141.6708, 0.0001
141.7709, 0.0001
141.8709, 0.0001
141.9710, 0.0001
142.0710, 0.0001
142.1711, 0.0001
142.2711, 0.0001
142.3712, 0.0001
142.4712, 0.0001
142.5713, 0.0001
142.6713, 0.0001
142.7714, 0.0001
142.8714, 0.0001
142.9715, 0.0001
143.0715, 0.0001
143.1716, 0.0000
143.2716, 0.0000
143.3717, 0.0000
143.4717, 0.0000
143.5718, 0.0000
143.6718, 0.0000
143.7719, 0.0000
143.8719, 0.0000
143.9720, 0.0000
144.0720, -0.0000
144.1721, -0.0000
144.2721, -0.0000
144.3722, -0.0000
144.4722, -0.0000
144.5723, -0.0000
144.6723, -0.0000
144.7724, -0.0000
144.8724, -0.0000
144.9725, -0.0000
145.0725, -0.0001
145.1726, -0.0001
145.2726, -0.0001
145.3727, -0.0001
145.4727, -0.0001
145.5728, -0.0001
145.6728, -0.0001
145.7729, -0.0001
145.8729, -0.0001
145.9730, -0.0001
146.0730, -0.0001
146.1731, -0.0001
146.2731, -0.0001
146.3732, -0.0001
146.4732, -0.0001
146.5733, -0.0001
146.6733, -0.0000
146.7734, -0.0000
146.8734, -0.0000
146.9735, -0.0000
147.0735, -0.0000
147.1736, -0.0000
147.2736, -0.0000
147.3737, -0.0000
147.4737, -0.0000
147.5738, -0.0000
147.6738, -0.0000
147.7739, 0.0000
147.8739, 0.0000
147.9740, 0.0000
148.0740, 0.0000
148.1741, 0.0000
148.2741, 0.0000
148.3742, 0.0000
148.4742, 0.0000
148.5743, 0.0000
148.6743, 0.0000
148.7744, 0.0000
148.8744, 0.0000
148.9745, 0.0000
149.0745, 0.0001
149.1746, 0.0001
149.2746, 0.0001
149.3747, 0.0001
149.4747, 0.0001
149.5748, 0.0001
149.6748, 0.0001
149.7749, 0.0001
149.8749, 0.0001
149.9750, 0.0000
150.0750, 0.0000
150.1751, 0.0000
150.2751, 0.0000
150.3752, 0.0000
150.4752, 0.0000
150.5753, 0.0000
150.6753, 0.0000
150.7754, 0.0000
150.8754, 0.0000
150.9755, 0.0000
151.0755, 0.0000
151.1756, 0.0000
151.2756, 0.0000
151.3757, 0.0000
151.4757, -0.0000
151.5758, -0.0000
151.6758, -0.0000
151.7759, -0.0000
151.8759, -0.0000
151.9760, -0.0000
152.0760, -0.0000
152.1761, -0.0000
152.2761, -0.0000
152.3762, -0.0000
152.4762, -0.0000
152.5763, -0.0000
152.6763, -0.0000
152.7764, -0.0000
152.8764, -0.0000
152.9765, -0.0000
153.0765, -0.0000
153.1766, -0.0000
153.2766, -0.0000
153.3767, -0.0000
153.4767, -0.0000
153.5768, -0.0000
153.6768, -0.0000
153.7769, -0.0000
153.8769, -0.0000
153.9770, -0.0000
154.0770, -0.0000
154.1771, -0.0000
154.2771, -0.0000
154.3772, -0.0000
154.4772, -0.0000
154.5773, -0.0000
154.6773, -0.0000
154.7774, -0.0000
154.8774, -0.0000
154.9775, -0.0000
155.0775, -0.0000
155.1776, 0.0000
155.2776, 0.0000
155.3777, 0.0000
155.4777, 0.0000
155.5778, 0.0000
155.6778, 0.0000
155.7779, 0.0000
155.8779, 0.0000
155.9780, 0.0000
156.0780, 0.0000
156.1781, 0.0000
156.2781, 0.0000
156.3782, 0.0000
156.4782, 0.0000
156.5783, 0.0000
156.6783, 0.0000
156.7784, 0.0000
156.8784, 0.0000
156.9785, 0.0000
157.0785, 0.0000
157.1786, 0.0000
157.2786, 0.0000
157.3787, 0.0000
157.4787, 0.0000
157.5788, 0.0000
157.6788, 0.0000
157.7789, 0.0000
157.8789, 0.0000
157.9790, 0.0000
158.0790, 0.0000
158.1791, 0.0000
158.2791, 0.0000
158.3792, 0.0000
158.4792, 0.0000
158.5793, 0.0000
158.6793, 0.0000
158.7794, -0.0000
158.8794, -0.0000
158.9795, -0.0000
159.0795, -0.0000
159.1796, -0.0000
159.2796, -0.0000
159.3797, -0.0000
159.4797, -0.0000
159.5798, -0.0000
159.6798, -0.0000
159.7799, -0.0000
159.8799, -0.0000
159.9800, -0.0000
160.0800, -0.0000
160.1801, -0.0000
160.2801, -0.0000
160.3802, -0.0000
160.4802, -0.0000
160.5803, -0.0000
160.6803, -0.0000
160.7804, -0.0000
160.8804, -0.0000
160.9805, -0.0000
161.0805, -0.0000
161.1806, -0.0000
161.2806, -0.0000
161.3807, -0.0000
161.4807, -0.0000
161.5808, -0.0000
161.6808, -0.0000
161.7809, -0.0000
161.8809, -0.0000
161.9810, -0.0000
162.0810, -0.0000
162.1811, -0.0000
162.2811, -0.0000
162.3812, -0.0000
162.4812, 0.0000
162.5813, 0.0000
162.6813, 0.0000
162.7814, 0.0000
162.8814, 0.0000
162.9815, 0.0000
163.0815, 0.0000
163.1816, 0.0000
163.2816, 0.0000
163.3817, 0.0000
163.4817, 0.0000
163.5818, 0.0000
163.6818, 0.0000
163.7819, 0.0000
163.8819, 0.0000
163.9820, 0.0000
164.0820, 0.0000
164.1821, 0.0000
164.2821, 0.0000
164.3822, 0.0000
164.4822, 0.0000
164.5823, 0.0000
164.6823, 0.0000
164.7824, 0.0000
164.8824, 0.0000
164.9825, 0.0000
165.0825, 0.0000
165.1826, 0.0000
165.2826, 0.0000
165.3827, 0.0000
165.4827, 0.0000
165.5828, 0.0000
165.6828, 0.0000
165.7829, 0.0000
165.8829, 0.0000
165.9830, 0.0000
166.0830, 0.0000
166.1831, -0.0000
166.2831, -0.0000
166.3832, -0.0000
166.4832, -0.0000
166.5833, -0.0000
166.6833, -0.0000
166.7834, -0.0000
166.8834, -0.0000
166.9835, -0.0000
167.0835, -0.0000
167.1836, -0.0000
167.2836, -0.0000
167.3837, -0.0000
167.4837, -0.0000
167.5838, -0.0000
167.6838, -0.0000
167.7839, -0.0000
167.8839, -0.0000
167.9840, -0.0000
168.0840, -0.0000
168.1841, -0.0000
168.2841, -0.0000
168.3842, -0.0000
168.4842, -0.0000
168.5843, -0.0000
168.6843, -0.0000
168.7844, -0.0000
168.8844, -0.0000
168.9845, -0.0000
169.0845, -0.0000
169.1846, -0.0000
169.2846, -0.0000
169.3847, -0.0000
169.4847, -0.0000
169.5848, -0.0000
169.6848, -0.0000
169.7849, -0.0000
169.8849, 0.0000
169.9850, 0.0000
170.0850, 0.0000
170.1851, 0.0000
170.2851, 0.0000
170.3852, 0.0000
170.4852, 0.0000
170.5853, 0.0000
170.6853, 0.0000
170.7854, 0.0000
170.8854, 0.0000
170.9855, 0.0000
171.0855, 0.0000
171.1856, 0.0000
171.2856, 0.0000
171.3857, 0.0000
171.4857, 0.0000
171.5858, 0.0000
171.6858, 0.0000
171.7859, 0.0000
171.8859, 0.0000
171.9860, 0.0000
172.0860, 0.0000
172.1861, 0.0000
172.2861, 0.0000
172.3862, 0.0000
172.4862, 0.0000
172.5863, 0.0000
172.6863, 0.0000
172.7864, 0.0000
172.8864, 0.0000
172.9865, 0.0000
173.0865, 0.0000
173.1866, 0.0000
173.2866, 0.0000
173.3867, 0.0000
173.4867, 0.0000
173.5868, -0.0000
173.6868, -0.0000
173.7869, -0.0000
173.8869, -0.0000
173.9870, -0.0000
174.0870, -0.0000
174.1871, -0.0000
174.2871, -0.0000
174.3872, -0.0000
174.4872, -0.0000
174.5873, -0.0000
174.6873, -0.0000
174.7874, -0.0000
174.8874, -0.0000
174.9875, -0.0000
175.0875, -0.0000
175.1876, -0.0000
175.2876, -0.0000
175.3877, -0.0000
175.4877, -0.0000
175.5878, -0.0000
175.6878, -0.0000
175.7879, -0.0000
175.8879, -0.0000
175.9880, -0.0000
176.0880, -0.0000
176.1881, -0.0000
176.2881, -0.0000
176.3882, -0.0000
176.4882, -0.0000
176.5883, -0.0000
176.6883, -0.0000
176.7884, -0.0000
176.8884, -0.0000
176.9885, -0.0000
177.0885, -0.0000
177.1886, -0.0000
177.2886, 0.0000
177.3887, 0.0000
177.4887, 0.0000
177.5888, 0.0000
177.6888, 0.0000
177.7889, 0.0000
177.8889, 0.0000
177.9890, 0.0000
178.0890, 0.0000
178.1891, 0.0000
178.2891, 0.0000
178.3892, 0.0000
178.4892, 0.0000
178.5893, 0.0000
178.6893, 0.0000
178.7894, 0.0000
178.8894, 0.0000
178.9895, 0.0000
179.0895, 0.0000
179.1896, 0.0000
179.2896, 0.0000
179.3897, 0.0000
179.4897, 0.0000
179.5898, 0.0000
179.6898, 0.0000
179.7899, 0.0000
179.8899, 0.0000
179.9900, 0.0000
180.0900, 0.0000
180.1901, 0.0000
180.2901, 0.0000
180.3902, 0.0000
180.4902, 0.0000
180.5903, 0.0000
180.6903, 0.0000
180.7904, 0.0000
180.8904, 0.0000
180.9905, -0.0000
181.0905, -0.0000
181.1906, -0.0000
181.2906, -0.0000
181.3907, -0.0000
181.4907, -0.0000
181.5908, -0.0000
181.6908, -0.0000
181.7909, -0.0000
181.8909, -0.0000
181.9910, -0.0000
182.0910, -0.0000
182.1911, -0.0000
182.2911, -0.0000
182.3912, -0.0000
182.4912, -0.0000
182.5913, -0.0000
182.6913, -0.0000
182.7914, -0.0000
182.8914, -0.0000
182.9915, -0.0000
183.0915, -0.0000
183.1916, -0.0000
183.2916, -0.0000
183.3917, -0.0000
183.4917, -0.0000
183.5918, -0.0000
183.6918, -0.0000
183.7919, -0.0000
183.8919, -0.0000
183.9920, -0.0000
184.0920, -0.0000
184.1921, -0.0000
184.2921, -0.0000
184.3922, -0.0000
184.4922, -0.0000
184.5923, 0.0000
184.6923, 0.0000
184.7924, 0.0000
184.8924, 0.0000
184.9925, 0.0000
185.0925, 0.0000
185.1926, 0.0000
185.2926, 0.0000
185.3927, 0.0000
185.4927, 0.0000
185.5928, 0.0000
185.6928, 0.0000
185.7929, 0.0000
185.8929, 0.0000
185.9930, 0.0000
186.0930, 0.0000
186.1931, 0.0000
186.2931, 0.0000
186.3932, 0.0000
186.4932, 0.0000
186.5933, 0.0000
186.6933, 0.0000
186.7934, 0.0000
186.8934, 0.0000
186.9935, 0.0000
187.0935, 0.0000
187.1936, 0.0000
187.2936, 0.0000
187.3937, 0.0000
187.4937, 0.0000
187.5938, 0.0000
187.6938, 0.0000
187.7939, 0.0000
187.8939, 0.0000
187.9940, 0.0000
188.0940, 0.0000
188.1941, 0.0000
188.2941, -0.0000
188.3942, -0.0000
188.4942, -0.0000
188.5943, -0.0000
188.6943, -0.0000
188.7944, -0.0000
188.8944, -0.0000
188.9945, -0.0000
189.0945, -0.0000
189.1946, -0.0000
189.2946, -0.0000
189.3947, -0.0000
189.4947, -0.0000
189.5948, -0.0000
189.6948, -0.0000
189.7949, -0.0000
189.8949, -0.0000
189.9950, -0.0000
190.0950, -0.0000
190.1951, -0.0000
190.2951, -0.0000
190.3952, -0.0000
190.4952, -0.0000
190.5953, -0.0000
190.6953, -0.0000
190.7954, -0.0000
190.8954, -0.0000
190.9955, -0.0000
191.0955, -0.0000
191.1956, -0.0000
191.2956, -0.0000
191.3957, -0.0000
191.4957, -0.0000
191.5958, -0.0000
191.6958, -0.0000
191.7959, -0.0000
191.8959, -0.0000
191.9960, 0.0000
192.0960, 0.0000
192.1961, 0.0000
192.2961, 0.0000
192.3962, 0.0000
192.4962, 0.0000
192.5963, 0.0000
192.6963, 0.0000
192.7964, 0.0000
192.8964, 0.0000
192.9965, 0.0000
193.0965, 0.0000
193.1966, 0.0000
193.2966, 0.0000
193.3967, 0.0000
193.4967, 0.0000
193.5968, 0.0000
193.6968, 0.0000
193.7969, 0.0000
193.8969, 0.0000
193.9970, 0.0000
194.0970, 0.0000
194.1971, 0.0000
194.2971, 0.0000
194.3972, 0.0000
194.4972, 0.0000
194.5973, 0.0000
194.6973, 0.0000
194.7974, 0.0000
194.8974, 0.0000
194.9975, 0.0000
195.0975, 0.0000
195.1976, 0.0000
195.2976, 0.0000
195.3977, 0.0000
195.4977, 0.0000
195.5978, 0.0000
195.6978, -0.0000
195.7979, -0.0000
195.8979, -0.0000
195.9980, -0.0000
196.0980, -0.0000
196.1981, -0.0000
196.2981, -0.0000
196.3982, -0.0000
196.4982, -0.0000
196.5983, -0.0000
196.6983, -0.0000
196.7984, -0.0000
196.8984, -0.0000
196.9985, -0.0000
197.0985, -0.0000
197.1986, -0.0000
197.2986, -0.0000
197.3987, -0.0000
197.4987, -0.0000
197.5988, -0.0000
197.6988, -0.0000
197.7989, -0.0000
197.8989, -0.0000
197.9990, -0.0000
198.0990, -0.0000
198.1991, -0.0000
198.2991, -0.0000
198.3992, -0.0000
198.4992, -0.0000
198.5993, -0.0000
198.6993, -0.0000
198.7994, -0.0000
198.8994, -0.0000
198.9995, -0.0000
199.0995, -0.0000
199.1996, -0.0000
199.2996, -0.0000
199.3997, 0.0000
199.4997, 0.0000
199.5998, 0.0000
199.6998, 0.0000
199.7999, 0.0000
199.8999, 0.0000
200.0000, 0.0000
